trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp1.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,109,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.06630696429234273,1,invalid_win,540.9156150000017,63,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,110,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.24182811260602377,0,invalid_lose,544.8145408000019,63,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,111,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7562367815245912,1,valid_win,548.963124599999,64,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,112,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7912466251666811,1,valid_win,552.8953360000014,65,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,113,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6988212819324449,0,valid_lose,557.2604921999991,65,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,114,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.47200678984539934,1,valid_win,560.7923157000005,66,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,115,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9330827736402693,0,valid_lose,566.3404916,66,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,116,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6690891971513293,1,valid_win,570.4749556999996,67,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,117,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.9839660370377048,1,valid_win,573.4386511000012,68,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,118,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9171486769822329,0,valid_lose,577.3370781000012,68,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,119,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9455068204911969,0,valid_lose,581.2030082000019,68,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,120,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7116189948472096,0,valid_lose,584.567652400001,68,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,664.2710499999994,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,665.9092023000012,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,666.3727685000013,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,666.4939608999994,None,None,[],,,,,,,,,,,sub_953,2024-06-16_15h30.34.653,Reversal,2023.1.3,60.085357258389095,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,77,43,34,261.50533200000064,0,,,,,,,
